time_utc;tle_index;tle_epoch;dt_since_tle_s;mean_motion;orbital_speed_km_s;mean_motion_derivative;altitude_drift_km_per_day;bstar;inclination_deg;raan_deg;eccentricity;arg_perigee_deg;mean_anomaly_deg;rev_number;x_sgp4_km;y_sgp4_km;z_sgp4_km;x_horizons_km;y_horizons_km;z_horizons_km;dx_km;dy_km;dz_km;error_norm_km
2025-10-25T00:07:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;24900.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-6443.950171985181;-1891.898673079688;1059.7489213763897;-6443.582225639363;-1895.7451703623117;1055.217417405821;-0.3679463458183818;3.846497282623659;4.531503970568792;5.955287910245232
2025-10-25T00:12:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;25200.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-5945.27184347247;-3219.242932015133;-733.9472873469002;-5943.05684880544;-3222.324869296991;-738.5263575740876;-2.2149946670306235;3.0819372818577904;4.579070227187344;5.947471978058631
2025-10-25T00:17:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;25500.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-4774.020188652812;-4182.430178774753;-2444.4069085440883;-4770.213066134583;-4184.400809126322;-2448.5144034937416;-3.8071225182293347;1.9706303515695254;4.107494949653301;5.937093616641334
2025-10-25T00:22:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;25800.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-3063.290199816199;-4673.043140687664;-3877.9152110091522;-3058.3253999285425;-4673.683198349644;-3881.088178343739;-4.964799887656682;0.6400576619798812;3.1729673345867013;5.926772599103932
2025-10-25T00:27:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;26100.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-1006.8415920795084;-4636.345447288183;-4872.616936272352;-1001.2825185622204;-4635.586040408308;-4874.499553677621;-5.55907351728797;-0.7594068798753142;1.8826174052692295;5.918128544940288
2025-10-25T00:32:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;26400.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;1163.1357161361507;-4077.0175672582773;-5316.508018733545;1168.6613739403626;-4074.9462143624073;-5316.890287495764;-5.52565780421196;-2.07135289586995;0.38226876221870043;5.913503732563766
2025-10-25T00:37:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;26700.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;3202.035591294311;-3058.251734876289;-5159.5776133134805;3206.9048402244307;-3055.1012728779615;-5158.416652068689;-4.869248930119738;-3.1504619983275006;-1.1609612447919062;5.91462821809509
2025-10-25T00:42:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;27000.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;4879.8199968089775;-1694.646478737508;-4419.184465725132;4883.481115358082;-1690.770058328889;-4416.6088278141915;-3.6611185491046854;-3.8764204086189693;-2.5756379109407135;5.921514575109234
2025-10-25T00:47:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;27300.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;6006.465336599655;-139.7085455926148;-3178.3390134370375;6008.498909255829;-135.54168411954072;-3174.6356104681718;-2.0335726561743286;-4.1668614730740785;-3.703402968865703;5.934083402980809
2025-10-25T00:52:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;27600.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;6453.486625920972;1430.9809532764086;-1576.9190519795902;6453.6530532575;1434.9671775494749;-1572.5033968747873;-0.16642733652770403;-3.9862242730662274;-4.415655104802909;5.951108469696891
2025-10-25T00:57:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;27900.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;6169.110025809393;2839.45307554253;203.67381108721872;6167.379126154798;2842.804634307272;208.30275272989655;1.730899654595305;-3.3515587647420944;-4.62894164267783;5.971269588547701
2025-10-25T01:02:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;28200.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;5184.87851880324;3925.787846651355;1961.0712851626124;5181.436036498371;3928.119428221482;1965.386496204172;3.442482304868463;-2.3315815701271276;-4.315211041559678;5.992328710166651
2025-10-25T01:07:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;28500.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;3612.3697754769373;4566.71487747122;3495.3447190121146;3607.597858872971;4567.755636301061;3498.852627537647;4.771916603966474;-1.040758829841252;-3.507908525532457;6.013301026940757
2025-10-25T01:12:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;28800.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;1630.2368817716858;4689.848474042606;4632.1927520131585;1624.6717764170842;4689.473630871388;4634.48979650325;5.565105354601656;0.37484317121743516;-2.297044490091139;6.0321901827016715
2025-10-25T01:17:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;29100.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-536.6012785279279;4281.744785743001;5242.864036595084;-542.3310951493054;4279.9907478923315;5243.684125650824;5.729816621377495;1.7540378506691923;-0.8200890557400271;6.048139660717052
2025-10-25T01:22:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;29400.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-2642.7414655688367;3389.047324505653;5258.496427379489;-2647.9871435708383;3386.1076167056367;5257.741462849942;5.2456780020015685;2.9397078000160946;0.7549645295475784;6.0604447931677115
2025-10-25T01:27:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;29700.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-4449.925314451102;2112.9519204200215;4677.561100878774;-4454.0908494568885;2109.1559886040686;4675.312719355217;4.165535005786296;3.7959318159528266;2.248381523556418;6.067618949082402
2025-10-25T01:32:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;30000.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-5753.652465357346;597.8099904219291;3565.92488873472;-5756.264211930448;593.5856003107473;3562.435762300149;2.6117465731022094;4.224390111181833;3.4891264345710624;6.069653635091921
2025-10-25T01:37:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;30300.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-6406.192486081658;-984.9792068951153;2049.5757271594684;-6406.953685222512;-989.154085425682;2045.241614642729;0.7611991408539325;4.174878530566616;4.334112516739424;6.0657700405455675
2025-10-25T01:42:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;30600.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-6333.535817916024;-2456.2641111843545;300.5580989633341;-6332.3621731659505;-2459.917449966621;295.87148923899525;-1.1736447500734357;3.6533387822664736;4.686609724338837;6.057114574255185
2025-10-25T01:47:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;30900.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-5544.087249517705;-3649.5788060177692;-1482.5850409158227;-5541.116357596215;-3652.298728500823;-1487.091798944231;-2.970891921489965;2.7199224830537787;4.506758028408285;6.04442263989029
2025-10-25T01:52:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;31200.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-4127.713605257619;-4430.237065883017;-3097.642393551874;-4123.2872569250285;-4431.7198027586755;-3101.4600951721895;-4.426348332590351;1.482736875658702;3.817701620315347;6.030415729087169
2025-10-25T01:57:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;31500.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-2245.153331720096;-4710.605558887007;-4361.928061602848;-2239.776589105072;-4710.688364204843;-4364.627795884798;-5.376742615023886;0.08280531783657352;2.6997342819495316;6.017041055370111
2025-10-25T02:02:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;31800.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-109.32880958085762;-4459.693403792985;-5132.880935556282;-103.61063572145011;-4458.371126339021;-5134.161652032543;-5.718173859407514;-1.3222774539635793;1.2807164762616594;6.007176095657585
2025-10-25T02:07:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;32100.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;2038.8360639069742;-3706.185028001587;-5323.734678850098;2044.2509795683861;-3703.6084803687822;-5323.45433374757;-5.4149156614118965;-2.5765476328047043;-0.2803451025283721;6.003207700956798
2025-10-25T02:12:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;32400.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;3957.1867005719173;-2534.967991294387;-4912.854449833427;3961.686980273426;-2531.4269461202002;-4911.044166817602;-4.500279701508589;-3.54104517418682;-1.8102830158250072;6.005717518733834
2025-10-25T02:17:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;32700.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;5429.013465365648;-1077.7732059843845;-3946.116701663963;5432.087938321494;-1073.6648576835603;-3942.9774761258354;-3.0744729558464314;-4.108348300824218;-3.139225538127448;6.015450664443014
2025-10-25T02:22:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;33000.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;6287.205184331942;501.1783909542256;-2532.1651242594885;6288.498509906766;505.39106280716686;-2528.047692421451;-1.293325574823939;-4.2126718529412415;-4.117431838037646;6.030965107173406
2025-10-25T02:27:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;33300.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;6433.4725798957725;2023.3298215990367;-830.7378442616476;6432.827356678534;2027.1690088941764;-826.1054472638288;0.6452232172387085;-3.839187295139709;-4.632396997818887;6.051014297836972
2025-10-25T02:32:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;33600.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;5850.231020348831;3316.0207838706488;965.1149325885639;5847.708408448454;3319.0473468620826;969.7370613366705;2.522611900377342;-3.0265629914338206;-4.622128748106661;6.0735268588453835
2025-10-25T02:37:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;33900.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;4603.199681197806;4232.4591343487355;2651.141354539832;4599.075272697638;4234.323675268416;2655.2257774535346;4.1244085001681015;-1.8645409196806213;-4.084422913702838;6.096701473370918
2025-10-25T02:42:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;34200.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;2833.9773592077495;4668.790116973347;4035.593916121549;2828.711775093147;4669.2740372703765;4038.6716700147267;5.265584114602461;-0.4839202970297265;-3.077753893177942;6.118261513600338
2025-10-25T02:47:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;34500.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;743.5107458260811;4575.961389462923;4961.3730438475695;737.696922113125;4575.003193585758;4963.088916279138;5.81382371295615;0.9581958771650534;-1.7158724315686413;6.137010974877316
2025-10-25T02:52:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;34800.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-1431.1825095913105;3965.0001218474395;5323.803097967762;-1436.8873632589489;3962.7026883139615;5323.956714487266;5.704853667638417;2.2974335334779425;-0.15361651950388477;6.152004083628435
2025-10-25T02:57:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;35100.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-3443.963062852673;2905.3988805181807;5082.146938103281;-3448.9117773163107;2902.0183682979596;5080.716062718991;4.948714463637771;3.380512220221135;1.4308753842897204;6.161577888743139
2025-10-25T03:02:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;35400.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-5067.143089805315;1517.1212859466634;4263.937106295445;-5070.773800522383;1513.0379297581621;4261.080870143816;3.6307107170678137;4.083356188501284;2.8562361516287638;6.1655448280808
2025-10-25T03:07:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;35700.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-6116.9514537777695;-42.813886866297466;2961.8891218057797;-6118.851812329513;-47.13836931163661;2957.930749265762;1.9003585517439205;4.324482445339143;3.9583725400175354;6.162890897200562
2025-10-25T03:12:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;36000.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-6474.362128845699;-1597.8940201607647;1323.6379122591686;-6474.318417271618;-1601.9704146093015;1319.0272042849222;-0.043711574080589344;4.076394448536803;4.610707974246452;6.154472392134853
2025-10-25T03:17:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;36300.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-6098.884518400253;-2972.099315914436;-464.8731282612022;-6096.906352375417;-2975.467157047058;-469.61161148188575;-1.978166024836355;3.3678411326222886;4.73848322068352;6.140742459108566
2025-10-25T03:22:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;36600.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-5033.368894746742;-4010.060523644399;-2200.662970200555;-5029.687040676568;-4012.3422963760563;-2204.992389094126;-3.681854070173358;2.2817727316573837;4.329418893571074;6.1242472312111556
2025-10-25T03:27:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;36900.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-3398.9629211128076;-4594.837848713977;-3687.0727421119404;-3394.0007447328526;-4595.781021047282;-3690.50525597947;-4.962176379955054;0.9431723333045738;3.432513867529451;6.106956682904917
2025-10-25T03:32:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;37200.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;-1380.8866748572634;-4661.032408416596;-4756.194542470879;-1375.209049266801;-4660.53664388707;-4758.346613395853;-5.677625590462412;-0.49576452952624095;2.1520709249734864;6.092013138554961
2025-10-25T03:37:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;37500.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;792.9039837403507;-4201.755309772776;-5287.608215135268;798.6555471074496;-4199.881053576294;-5288.241348361622;-5.751563367098925;-1.8742561964818378;0.6331332263534932;6.082283710755169
2025-10-25T03:42:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;37800.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;2877.3465149742865;-3268.990855733392;-5221.478552243971;2882.523544325975;-3265.951175654939;-5220.5233709306085;-5.177029351688361;-3.039680078452875;-0.9551813133621181;6.0789521489301315
2025-10-25T03:47:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;38100.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;4637.343548067929;-1967.6785615088634;-4564.97899870898;4641.3614133025;-1963.8152345550552;-4562.542059952304;-4.017865234571218;-3.863326953808155;-2.4369387566757723;6.083354888462869
2025-10-25T03:52:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;38400.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;5873.720726675371;-444.25395753232834;-3391.6463107826676;5876.120950779195;-440.00167470049206;-3387.999469608103;-2.400224103823348;-4.252282831836283;-3.6468411745645426;6.094459416798465
2025-10-25T03:57:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;38700.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;6445.67399227794;1129.3654528522381;-1833.6418553280434;6446.176560408759;1133.526365780364;-1829.1938425794715;-0.5025681308188723;-4.160912928125754;-4.448012748571955;6.111512785965308
2025-10-25T04:02:26.744544+00:00;82;2025-10-24T17:12:26.744544+00:00;39000.0;15.494272850000002;7.65817054476432;0.00017303999999999998;-0.05060247467378785;0.00031673000000000004;51.6348;25.1812;0.0004562;333.6083;26.4673;53525;6287.2647663500875;2574.9739296885027;-67.33312263087876;6285.80160982836;2578.5697352802163;-62.58653769562667;1.4631565217277966;-3.5958055917135425;-4.746584935252095;6.131942058437531
2025-10-25T04:02:34.513728+00:00;83;2025-10-25T04:02:34.513728+00:00;0.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;6272.850378619247;2610.5022075293423;-18.94202702412564;6271.917343101927;2612.756762304665;-15.85315666543786;0.9330355173196949;-2.2545547753225037;-3.08887035868778;3.936329839366807
2025-10-25T04:02:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;0.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;6272.851945930817;2610.498415279487;-18.94722429344846;6271.917338324636;2612.756773833196;-15.853140859401382;0.9346076061810891;-2.2583585537090585;-3.0940834340470786;3.942971852738361
2025-10-25T04:07:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;300.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;5383.101822072313;3754.1538223417324;1752.3789796898263;5381.011468821504;3755.780627872853;1755.3003643187637;2.0903532508082208;-1.6268055311206808;-2.9213846289374032;3.9434199750268886
2025-10-25T04:12:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;600.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;3882.549926786853;4471.847365476261;3324.310668902066;3879.5409564799447;4472.658360002606;3326.727296423325;3.0089703069083953;-0.8109945263449845;-2.4166275212587607;3.943564758707937
2025-10-25T04:17:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;900.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;1941.6812482125642;4682.435154567298;4518.212061284532;1938.0956082314947;4682.3389984557425;4519.849455625794;3.585639981069562;0.09615611155550141;-1.6373943412618246;3.9429836799599167
2025-10-25T04:22:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;1200.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;-219.20507149640883;4362.545076798316;5198.806301881664;-222.9611125101997;4361.553455010068;5199.47935775323;3.7560410137908775;0.9916217882473575;-0.6730558715662482;3.9426085368009707
2025-10-25T04:27:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;1500.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;-2355.314344225226;3548.860793375458;5289.295874959834;-2358.8153813689805;3547.086459469061;5288.928755042282;3.501037143754729;1.774333906396805;0.367119917551463;3.9421185836048376
2025-10-25T04:32:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;1800.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;-4224.974289497246;2333.680408734586;4779.696866671944;-4227.824254855637;2331.3240660411257;4778.331352572148;2.849965358391273;2.356342693460192;1.3655140997962008;3.9419896232481078
2025-10-25T04:37:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;2100.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;-5616.637092004221;854.4838379725704;3727.8166864923583;-5618.513314158569;851.8115114216923;3725.6071531900525;1.8762221543483975;2.672326550878097;2.209533302305772;3.9425342333319082
2025-10-25T04:42:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;2400.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;-6372.642722816752;-721.4061815166199;2252.8642342161093;-6373.331859776252;-724.0922024007957;2250.06104663903;0.6891369594995922;2.686020884175832;2.8031875770793704;3.9430291060895266
2025-10-25T04:47:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;2700.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;-6407.253764970033;-2215.628050030836;522.1683810802675;-6406.676993966132;-2218.024068185809;519.0891930308388;-0.5767710039017402;2.3960181549728077;3.0791880494286943;3.943978553902849
2025-10-25T04:52:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;3000.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;-5716.688626864324;-3459.0968211261766;-1267.8052785473983;-5714.910818102613;-3460.931616191982;-1270.8109298836196;-1.7778087617107303;1.8347950658053378;3.0056513362212627;3.9447454774228103
2025-10-25T04:57:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;3300.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;-4379.603261429011;-4311.3988913600515;-2914.0286352941757;-4376.825300863496;-4312.4653753904095;-2916.620327604469;-2.777960565515059;1.0664840303579695;2.5916923102931833;3.9460514595983343
2025-10-25T05:02:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;3600.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;-2547.810209247881;-4676.757420389596;-4230.223909773051;-2544.3460909719415;-4676.935363588344;-4232.108257367697;-3.4641182759396543;0.17794319874883513;1.8843475946459876;3.9474732512239026
2025-10-25T05:07:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;3900.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;-428.57987897745153;-4514.587524561531;-5067.924133936724;-424.81991712754746;-4513.856820804968;-5068.888314816023;-3.759961849904073;-0.7307037565624341;0.9641808792994198;3.949795673271608
2025-10-25T05:12:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;4200.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;1738.9757695221765;-3843.613513327997;-5332.843924195471;1742.6077076784688;-3842.0558350107153;-5332.7784265465525;-3.6319381562923354;-1.5576783172818978;-0.06549764891860832;3.9524203285172237
2025-10-25T05:17:34.514592+00:00;84;2025-10-25T04:02:34.514592+00:00;4500.0;15.494452890000002;7.658200206728194;0.00018212000000000002;-0.05325672801633404;0.00033267999999999997;51.6349;22.9463;0.0004587;335.6556;24.4216;53532;3710.5325950603756;-2739.4702937953634;-4995.042962512335;3713.6267298132543;-2737.259915540642;-4993.953909593449;-3.0941347528787446;-2.2103782547214905;-1.0890529188864093;3.955436531920673
